"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07"
"92660","Newport Beach","CA","Los Angeles-Long Beach-Anaheim","Orange County",617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.94905297905731,2.64489420423183,2.64489420423183,2.5,2.4367362005592,2.37151248164464,2.45997088791849,2.4745269286754,2.49964584952924,2.54221533913318,2.75883838383838,2.73487773487773,2.66283117604703,2.61587646182613,2.6555023923445,2.59699624530663,2.55506607929515,2.63536285471658,2.81681951089846,2.84688995215311,2.87381618836537,2.83433014354067,2.88038277511962,2.89609236337617,2.90862290862291,2.9021879021879,2.71203703703704,2.8957528957529,2.71393218758327,2.93491864831039,2.9981724314484,2.8952380952381,3.01666666666667,2.89843311653269,2.97565498737374,2.82496782496783,2.83055555555556,3.11475409836066,3.1508739650414,3.09343434343434,3.00648694091317,3.15258511979823,3.28696925329429,3.33888888888889,3.39569268224168,3.36749633967789,3.43529411764706,3.18971784243173,3.09911616161616,3.01136363636364,2.99411764705882,3.21376281112738,3.28696925329429,3.15947242206235,3.11202120769738,3.26227832211965,3.27437858508604,3.28737300435414,3.14028314028314,3.22444959608602,3.20302648171501,3.05353240743293,3.13529411764706,2.99559471365639,3.06901615271659,3.09104258443465,3.16602316602317,3.23529411764706
"10034","New York","NY","New York-Newark-Jersey City","New York County",618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27920227920228,2.26,2.42225274725275,2.50716332378224,2.42225274725275,2.42142857142857,2.28686463349385,2.42142857142857,2.50358166189112,2.42142857142857,2.48,2.47660256410256,2.53869047619048,2.53571428571429,2.5,2.44444444444444,2.43333333333333,2.4474358974359,2.38461538461538,2.43545751633987,2.40302197802198,2.5,2.46410256410256,2.45,2.44166666666667,2.55357142857143,2.56532258064516,2.53676470588235,2.55,2.57352941176471,2.55,2.53504901960784,2.5,2.42142857142857,2.42142857142857,2.38995956873315,2.54423076923077,2.5,2.56071428571429,2.60769230769231,2.60769230769231
"02472","Watertown","MA","Boston-Cambridge-Newton","Middlesex County",619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5796178343949,2.51205997392438,2.68881118881119,2.66666666666667,2.61993148551853,2.66666666666667,2.68051434223541,2.71444082519001,2.6865671641791,2.74798927613941,2.69711925866237,2.71070515162587,2.85524728588661,2.9096149700843,2.91025641025641,2.89784948523781,2.83431952662722,2.77745664739884,2.73333333333333,2.83727810650888,2.74102564102564,2.7431906614786,2.93271727467811,2.92292560801144,3.06930693069307,3.03855259388391,2.96149843912591,3.05176530786287,3.01019107197498,3.03809523809524,3.07142857142857
"22901","Charlottesville","VA","Charlottesville","Albemarle County",620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42361111111111,1.3097161474605,1.38475453902887,1.43702579666161,1.44086021505376,1.46666666666667,1.47590032702279,1.37901069518717,1.42387732749179,1.49166666666667,1.53414264036419,1.47864184008762,1.50854478913927,1.58877086494689,1.61608497723824,1.56068356196233,1.59912376779847,1.66721474767311,1.56736805394094,1.58288770053476,1.58288770053476,1.62822458270106,1.62560961755374,1.60628342245989,1.60294117647059,1.60294117647059,1.67741306008569,1.67780748663102,1.68904042450919
"30038","Lithonia","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00314136125654,0.974710221285564,0.971727748691099,0.972602739726027,0.983140147523709,1.04583772391992,1.13636363636364,1.01943462117743,1.02408376963351,1.0261780104712,1.02739726027397,1.03266596417281,1.03664921465969
"84121","Cottonwood Heights","UT","Salt Lake City","Salt Lake County",622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40358744394619,1.40866791133756,1.44843049327354,1.40358744394619,1.44843049327354,1.45162488519099,1.47832585949178,1.55771725032425,1.55032467532468,1.52229299363057,1.4968152866242,1.5,1.48569277108434,1.47832585949178,1.44843049327354,1.47832585949178,1.47832585949178,1.47832585949178,1.51880674448768,1.53235021799259,1.53811659192825
"80021","Westminster","CO","Denver-Aurora-Lakewood","Adams County",623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68164216514588,1.69296767144636,1.74392861608569,1.75834335842987,1.78484848484848,1.83939393939394,1.82624593782126,1.85805655883585,1.87242798353909,1.87242798353909,1.78939393939394,1.77333333333333,1.8096479791395,1.84495614035088,1.87386244782655,1.85479797979798,1.87819025522042,1.91547619047619,1.99090909090909,1.98106060606061,1.97065323420648,1.93816884661118,1.93168604651163,1.91631367663344,1.89285714285714,1.92745376955903,1.94108048834528,1.95,1.97099767981439,2.02695057150503,2.08580623353943
"75050","Grand Prairie","TX","Dallas-Fort Worth-Arlington","Dallas County",624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1637347767253,1.19212410501193,1.22920517560074,1.21025641025641,1.23740201567749,1.26003210272873,1.27659574468085,1.27659574468085,1.27659574468085,1.27659574468085,1.27304147465438,1.2708830548926,1.27659574468085,1.27659574468085,1.3878633850544,1.37037037037037,1.45534718802324,1.44019943019943,1.33656509695291,1.33727184107029,1.33760683760684,1.35846153846154,1.42536115569823,1.34844868735084,1.34844868735084,1.31047035477729,1.34216589861751,1.33947368421053,1.3472553699284,1.35918854415274,1.43139841688654
"33771","Largo","FL","Tampa-St. Petersburg-Clearwater","Pinellas County",625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25333333333333,1.268,1.28666666666667,1.26666666666667,1.26733333333333,1.28,1.28,1.264,1.22,1.26,1.3,1.26,1.29333333333333,1.36,1.38287356321839,1.40666666666667,1.39333333333333,1.35333333333333
"90804","Long Beach","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.19230769230769,2.23055555555556,2.43946776611694,2.37918215613383,2.2397233201581,2.32833333333333,2.63636363636364,2.38461538461538,2.43382352941176,2.35454545454545,2.325,2.33977272727273,2.39065217391304,2.44590336134454,2.5,2.58323529411765,2.67169179229481,2.64079095109246,2.375,2.42647058823529,2.68094259174661,2.5963149078727,2.59,2.70921357503067,2.69865067466267,2.67884146341463,2.66768292682927,2.67169179229481,2.73905240488155
"80205","Denver","CO","Denver-Aurora-Lakewood","Denver County",627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1460843373494,2.1557719054242,2.16049382716049,2.18340611353712,2.20612803755523,2.15877437325905,2.16503254247995,2.20387140199063,2.2,2.20616284673303,2.15709261430246,2.1876524372951,2.13178294573643,2.04301075268817,1.93353474320242,1.93353474320242,2.01166180758017,2.09158415841584,2.11633663366337,2.08049759624684,2.08082026537998,2.11009562494711,2.04362828512006,2.11787564766839,2.0595382746051,1.99288256227758,1.96153846153846,1.96283783783784,2.08142857142857,2.15286624203822,2.13030918838897,2.12841854934602,2.08680142687277,2.12060657596372,2.16403162055336,2.08545918367347,2.07874879083695,2.08324008951407,2.11286089238845,2.08441558441558,2.12235851913981,2.18181818181818,2.21001949042197,2.21862871927555,2.22247972190035,2.24489795918367,2.29591836734694,2.26190476190476,2.22576530612245,2.22149410222805,2.27133456933299,2.15361019348749,2.15384615384615,2.20833333333333,2.31778840201399,2.36785162287481,2.57862879297385,2.53676470588235
"85286","Chandler","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.44369063772049,1.43012211668928,1.44233378561737,1.4878469406598,1.56445047489824,1.58412483039349,1.66485753052917,1.66322501819199,1.58005427408412,1.74481865284974,1.73333333333333,1.69043384115691,1.67587755991592,1.69470827679783,1.70336787564767,1.7240932642487,1.71113989637306
"19130","Philadelphia","PA","Philadelphia-Camden-Wilmington","Philadelphia County",629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62465373961219,2.59745535917642,2.59788639365918,2.65300146412884,2.68534482758621,2.75,2.8593070036317,2.83057180525099,2.96895348643563,2.87738095238095,2.83306417540936,2.78591954022989,2.7941567065073,2.77008310249307,2.76869158878505,2.66903914590747,2.65802180685358,2.65833333333333
"11249","New York","NY","New York-Newark-Jersey City","Kings County",630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.41084084320956,4.39851648351648,4.53994082840237,4.58579881656805,4.59330708661417,4.73489507076623,4.79449656867766,4.58333333333333,4.57291666666667,4.5625,4.54278846153846,4.59580838323353,4.67224546722455,4.69546742209632,4.58734525447043,4.43686153591924,4.28486897717667,4.41021671826625,4.45690909090909,4.5913769123783,4.51913265306122,4.36984962406015,4.39348710990502,4.53868471953578,4.55233253588517,4.69773094645392,4.93810178817056,4.67484441301273,4.81751824817518,4.96657169990503
"75028","Flower Mound","TX","Dallas-Fort Worth-Arlington","Denton County",631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66411042944785,1.61931034482759,1.59287257019438,1.61500938086304,1.63650306748466,1.54756097560976,1.59287257019438,1.62054312786949,1.63103571136326,1.6551724137931,1.61875,1.61903017241379,1.6329254727475,1.64516129032258
"76021","Bedford","TX","Dallas-Fort Worth-Arlington","Tarrant County",632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32277526395173,1.32277526395173,1.32277526395173,1.32277526395173,1.32277526395173,1.289592760181,1.289592760181,1.289592760181,1.32277526395173,1.30417107051185,1.30945945945946,1.29308271867587
"21045","Columbia","MD","Baltimore-Columbia-Towson","Howard County",633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.52454780361757,1.42599277978339,1.5057631879642,1.56748492678725,1.50004187223507,1.52825552825553,1.50809492935678,1.49259259259259,1.45892838932061,1.56917314578927,1.58974358974359,1.53063378063378,1.51808785529716,1.54668304668305,1.53346283346283,1.48578811369509,1.60237730695335,1.61680295675806,1.65374677002584
"60540","Naperville","IL","Chicago-Naperville-Elgin","DuPage County",633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62244897959184,1.85230460630551,1.90685640362225,1.71675675675676,1.7524235645041,1.85026202857576,1.71338041610994,1.79862068965517,1.79862068965517,1.79404718693285,1.74301675977654,1.7341935483871,1.63741935483871,1.7501724137931,1.78947368421053,1.81161290322581,1.84993531694696,1.86287192755498,1.85579196217494,1.85579196217494,1.79706543201471,1.87352245862884,1.87352245862884,1.85874704491726,1.76689655172414,1.75870967741935,1.74064516129032,1.7789598108747,1.7789598108747,1.83032258064516
"85226","Chandler","AZ","Phoenix-Mesa-Scottsdale","Maricopa County",635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31510791366906,1.27625899280576,1.28591549295775,1.28947368421053,1.3203125,1.3136690647482,1.3245488556338,1.3265625,1.3078125,1.32142316595442,1.44225352112676,1.52513227513228,1.5312,1.55270655270655,1.55235327635328,1.59895833333333,1.61538461538462,1.64,1.609375,1.616,1.61804511278195,1.60061143026105,1.65402812241522,1.69172932330827,1.71293707865169,1.73602853745541,1.70246581678374,1.67418263810598
"60563","Naperville","IL","Chicago-Naperville-Elgin","DuPage County",636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.61517976031957,1.59259259259259,1.67466666666667,1.73788397079756,1.73223296888141,1.76149425287356,1.76293103448276,1.74933333333333,1.68733333333333,1.68133333333333,1.675,1.712,1.67090216010165,1.73585271317829,1.74951791635429,1.75816993464052,1.77230359520639,1.7429435483871,1.725,1.7,1.63793103448276,1.61142566782811,1.59763313609467,1.58045977011494,1.60364145658263,1.60975609756098,1.66950280418876,1.70477103885032,1.72127073935316,1.74568965517241
