"RegionName","City","State","Metro","CountyName","SizeRank","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07"
"76244","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",41,,,,,,,0.669551487623992,0.690298507462687,0.677527634973542,0.664799686724672,0.685080469769465,0.710227272727273,0.697155605131065,0.662871486561719,0.654227265395195,0.668777709714736,0.653861871679608,0.673493385497564,0.691827594675314,0.695866057094005,0.665083135391924,0.663436726177327,0.682859457441609,0.692739389687829,0.710285132382892,0.679086538461538,0.664349959116926,0.670528975110723,0.694755714926042,0.706406133482476,0.711711711711712,0.712053571428571,0.72503817267848,0.687213660974594,0.681270096463023,0.68452380952381,0.696594427244582,0.699765271253911,0.704563809055637,0.707764627674267,0.713984835720303,0.720843628938665,0.737463126843658,0.735637552545539,0.740103704665268,0.718031609195402,0.716594827586207,0.716594827586207,0.73775989268947,0.723622782446312,0.728699551569507,0.743913435527502,0.735294117647059,0.741395432140275,0.754479919119694,0.751729267929619,0.73775989268947,0.73775989268947,0.722633424230619,0.734176749997703,0.745257452574526,0.747588424437299,0.760018424689083,0.758474822464069,0.744834214320038,0.755395683453237,0.806184532354528,0.742447516641065,0.748142962951793,0.764075067024129,0.769379097570382,0.735500140095265,0.743913435527502,0.768217734855136,0.784803532286754,0.822523730905624,0.794162166584847,0.805012744265081,0.805008944543828,0.802930192473427,0.806060606060606,0.797747536367902,0.775518341307815,0.770966528770214,0.789427907540871,0.80487426352107,0.808558558558559,0.824477830707219,0.826798163908523,0.838518903690076,0.849198396793587,0.844748858447489,0.8203545869954,0.802772808586762,0.811563169164882,0.819926689766546,0.814950980392157,0.837170364169108,0.838138385502471,0.859951123941859,0.865419584215383,0.858225590726705,0.824901011878575
"75035","Frisco","TX","Dallas-Fort Worth-Arlington","Collin County",42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.770591207680647,0.775510204081633,0.785696567897894,0.748076923076923,0.747896540978498,0.772946859903382,0.747896540978498,0.761071334873927,0.800802626778548,0.801119016738556,0.795940075919015,0.778008203329535,0.800676128091085,0.802772808586762,0.806854430243335,0.814293389310278,0.811535202462019,0.79731937365808,0.802772808586762,0.814847069525954,0.819277319922413,0.801787717682655,0.847283165130905,0.833333333333333,0.826128417037508,0.841198577575575,0.837410685361385,0.802772808586762,0.823643410852713,0.826967873876511,0.836431226765799,0.823643410852713,0.841121495327103,0.845134336528618,0.858435687130323,0.847767032360056,0.861216580538679,0.862131968555451,0.863303470933593,0.825820255326069,0.79935125115848,0.8326394742374,0.821827744904668,0.843799058084772,0.829625923867367,0.843799058084772,0.838803792851933,0.847868217054264,0.847510979885267,0.845933263816475,0.821220930232558,0.809193947736643,0.812645461598138,0.839964633068081,0.833333333333333,0.849071935487446,0.839785303398608,0.841121495327103,0.872641509433962,0.873053327041057,0.884955752212389,0.870646766169154,0.846698113207547,0.864553314121037,0.864553314121037,0.848800362154821,0.866561389656534,0.874477338313962,0.852713178294574,0.84260319056577,0.847868217054264,0.851119058417611,0.852090857438598,0.856048843467896
"77095","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727449355419841,0.711743772241993,0.7243195785777,0.714598493377635,0.714904679376083,0.712158341078871,0.718586110281356,0.729546163287377,0.734886300610094,0.745526838966203,0.742023805453286,0.725565514297909,0.735631281540313,0.74297520661157,0.7210205213533,0.714441602461388,0.739332096474954,0.724400871459695,0.749148211243612,0.761976383155788,0.748258042120528,0.749420094246943,0.728051391862955,0.720461095100865,0.730080833653999,0.740339472733839,0.726223637087147,0.726223637087147,0.734451718494272,0.739170704842913,0.73848582495199,0.753516409912927,0.677830940988836,0.707761401861214,0.696957236842105,0.720759474316555,0.713648528099911,0.727246988916728,0.699716491796875,0.711237553342816,0.709076934867816,0.719424460431655,0.720079449310891,0.729298595351268,0.708195168166746,0.708410964365063,0.708195168166746,0.699572483482316,0.708041102809027,0.728957470178418,0.747304744499695,0.741656365883807,0.73736400047824,0.753516409912927,0.745871070857752,0.726442507264425,0.727272727272727,0.708788983394087,0.713685978169605,0.727739726027397,0.701572847682119,0.727739726027397,0.712621297242084,0.715015321756895,0.744423170825731,0.734387237937378,0.741803126620802,0.749930595299884
"32218","Jacksonville","FL","Jacksonville","Duval County",44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.686544236196063,0.718202835997131,0.709922201019965,0.694124430707269,0.701995506805868,0.706580305804867,0.684250764525994,0.692339642127478,0.692759196415269,0.690072639225182,0.698122291766972,0.682638753138187,0.724358249662609,0.74896694214876,0.737919024814976,0.743183817062445,0.726392251815981,0.73093594821878,0.744827586206897,0.770625566636446,0.757737459978655,0.74841199845993,0.744584837545126,0.747708634828751,0.740131578947368,0.731132631934928,0.763157894736842,0.784608378870674,0.77639751552795,0.75703737209617,0.780409946236559
"30052","Loganville","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County",45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.595238095238095,0.60802590800348,0.639828741704506,0.671824104234528,0.686813186813187,0.680161943319838,0.669802867383513,0.670980073436708,0.646626297577855,0.674492638280939,0.621599751146921,0.620300751879699,0.649435273675065,0.654998095736831,0.65978835978836,0.673026097369839,0.688464662875711,0.702299829642249,0.667682127174638,0.657581414008862,0.636291179596174,0.663607456509304,0.674787316318639,0.687213660974594,0.686878701809384,0.703822232643907,0.715340018729423,0.702877259724915,0.668252595155709,0.694171994623716,0.704835766423358
"30041","Cumming","GA","Atlanta-Sandy Springs-Roswell","Forsyth County",46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.723870056497175,0.728718118582312,0.748995250274023,0.746268656716418,0.754843019873853,0.769884899709608,0.766016713091922,0.766016713091922,0.744637824861705,0.731803797468354,0.720404984423676,0.746268656716418,0.747282608695652,0.758481342098074,0.789101135753388,0.759885659838018,0.772797306224897,0.765021048603138,0.769854132901134,0.776933701657459,0.776933701657459,0.765472312703583,0.748995250274023,0.765472312703583,0.748995250274023,0.766068759342302,0.792190862709324,0.791904971403432,0.790216427509897,0.793650793650794,0.805749128919861,0.742240215924426
"92592","Temecula","CA","Riverside-San Bernardino-Ontario","Riverside County",47,,,0.833333333333333,0.816194488677947,0.84901989126383,0.854782038292677,0.851674035184673,0.848484848484849,0.854700854700855,0.823280011115868,0.827586206896552,0.827586206896552,0.813797541936555,0.816326530612245,0.826552041898126,0.845410628019324,0.851836037574722,0.86180626155352,0.871770462402204,0.85713682636175,0.854721358304986,0.822442621205553,0.828037773821044,0.837531486146096,0.826692568173663,0.831399845320959,0.843546932810994,0.831212388034441,0.827097282394644,0.851836037574722,0.823428190239391,0.83024073898701,0.842851667305481,0.844468030780676,0.841827435226272,0.82892749244713,0.829004562550096,0.839506751330685,0.839630562552477,0.837760156480869,0.834673617658477,0.852209431860379,0.862006354970495,0.845531587057011,0.829081632653061,0.842581074804744,0.865051903114187,0.839630562552477,0.861098502042669,0.862777321281841,0.836470096194061,0.836470096194061,0.845531587057011,0.862006354970495,0.861790081563363,0.8421875,0.867635189669088,0.882538005186279,0.865724381625442,0.845531587057011,0.859185349536629,0.850947965579887,0.868725868725869,0.850947965579887,0.87118837594591,0.905432661027977,0.880572220452922,0.892857142857143,0.848257472802333,0.919167500504809,0.842581074804744,0.882450882450882,0.881203798439316,0.882732119819641,0.87527352297593,0.965700965700966,0.966022651565623,0.976621131340729,0.971502590673575,0.959183673469388,0.933786078098472,0.949062308012309,0.976361767728674,0.966740437480261,0.97103136671482,0.979568989644556,0.95432424329252,0.971502590673575,0.976880494952784,0.967119508881772,0.962990936555891,0.98016938016672,0.974500224194172,0.939985992620827,0.946613857653346,0.965250965250965,0.982280431432974,1.00945017182131,1.03827361563518,1.03188280913399,1.02309938905913,0.996457041629761,1.029582725709
"89117","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.714549515292966,0.733576621103387,0.731734523145566,0.72312242159153,0.701754385964912,0.758459743290548,0.730565730565731,0.758459743290548,0.748663101604278,0.776892430278884,0.754752884197575,0.780386740331492,0.780818370165746,0.777636190359075,0.789393997003447,0.791684061841484,0.771158665895508,0.761641784322998,0.81998474446987,0.81668870070628,0.790612516644474,0.8277289187791,0.841346153846154,0.822656744637855,0.822378265144714,0.794624319264806,0.8277289187791,0.82051282051282,0.868307811016144,0.874288670460424,0.835990188124335,0.867863720073665,0.87152094461625,0.87152094461625,0.869781312127237,0.862980769230769,0.897920094611271
"89052","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789141414141414,0.803108808290155,0.807527393997141,0.852238774221302,0.825921219822109,0.841376715182303,0.840579710144927,0.831460674157303,0.816484666906276,0.81213109138291,0.808695652173913,0.819418676561534,0.842588232717557,0.816327542167056,0.854471085783918,0.862068965517241,0.861737081411171,0.864864864864865,0.863280871101339,0.847333533731933,0.821287779237845,0.866666666666667,0.869575671397279,0.87175513366912,0.875887520558386,0.876288659793814,0.886452959960698,0.905660377358491,0.881183745583039,0.897589969060414,0.933390113507549
"32244","Jacksonville","FL","Jacksonville","Duval County",50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.684401351931816,0.697729862360969,0.672268907563025,0.698856416772554,0.714400365265786,0.701948627103631,0.75,0.726678400804627,0.728309056364788,0.722831505483549,0.701035779161965,0.734463276836158,0.741466144376049,0.750788643533123,0.732323232323232,0.751684810782789,0.735220551522833,0.771762208067941,0.754003558718861,0.746085050642418,0.747080766281449,0.745614035087719,0.741258741258741,0.740069194104009,0.74582338902148,0.765696784073507,0.765696784073507,0.791009521698575,0.789058390320884,0.798629050057042,0.803609341825902
"33186","The Crossings","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13636363636364,1.14922139675406,1.17971887550201,1.16040218852221,1.16309461578672,1.16490717145977,1.15727830451757,1.14689016321129,1.15033716779056,1.16263440860215,1.11413862603361,1.11323830912205,1.15606359250113,1.18310884601383,1.1617900172117,1.21239335428828,1.18543607112616,1.19047619047619,1.18887608806964,1.18828615933303,1.15667276913702,1.19910764082543,1.18929633300297,1.18929633300297,1.2150151873661,1.21545547594678,1.22051399806334,1.22892571968324,1.24548620880727,1.24792013311148,1.23294820957277
"02155","Medford","MA","Boston-Cambridge-Newton","Middlesex County",52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.95567963896826,1.88790560471976,1.88790560471976,1.71091445427729,1.66666666666667,1.52755046372068,1.625,1.625,1.53958580215563,1.65,1.6,1.8001800180018,1.88127090301003,2,1.88888888888889,1.58311345646438
"34953","Port Saint Lucie","FL","Port St. Lucie","Saint Lucie County",53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.738396624472574,0.781691093119739,0.798258345428157,0.798258345428157,0.794032723772858,0.766831683168317,0.770547945205479,0.783203980543871,0.767248282072199,0.767875125881168,0.768949102892713,0.795334040296925,0.788211103495545,0.797101449275362,0.82085568459976,0.826369545032498,0.835509138381201,0.845953002610966,0.838785046728972,0.838785046728972,0.832986255726781,0.853242320819113,0.884744141559063,0.875758991125642,0.845356176735798,0.838328786986855,0.84348641049672,0.838493292053664,0.881923074698027,0.854186717998075,0.863732319546198
"33027","Miramar","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",54,0.962649210627647,0.972986735422053,0.994378687015639,0.962649210627647,1.00892265486027,1.02284399132651,1.01328649425256,1.03433184205408,1.01666530133159,0.993657505285412,1.01931330472103,0.981481481481482,1.00052687038988,1.0397253900774,1.04545454545455,1.07142857142857,1.06304985337243,1.03556956325979,1.02420562994747,1.01119757599097,1.02235704321083,1.02857142857143,1.02857142857143,1.0456679470764,1.04695164653218,1.04778641339184,1.03036167956379,1.0305541170378,1.03328069917404,1.03480043681707,1.08191653786708,1.08166576527853,1.07784431137725,1.0720670866678,1.07784431137725,1.05807086614173,1.06732348111658,1.05709477391456,1.06047077565063,1.0593007924302,1.05882352941176,1.0748959778086,1.0831636777342,1.08606659091309,1.10778443113772,1.10791957324579,1.08695652173913,1.05982100800754,1.05982100800754,1.10341843357854,1.08178277801817,1.05969858876986,1.08609888544078,1.09090909090909,1.1340206185567,1.11298482293423,1.10334276501941,1.093399750934,1.12462137602769,1.10851808634772,1.12320812391128,1.1340206185567,1.13744075829384,1.10778443113772,1.13853807883659,1.12090252484721,1.12090252484721,1.14678899082569,1.16796171694572,1.14455277660025,1.1340206185567,1.11119272490672,1.15323854660348,1.1671529804085,1.1340206185567,1.09389881485195,1.10601001669449,1.16130339298387,1.13407400684438,1.13343637300361,1.17133956386293,1.16555407209613,1.15995704213105,1.15360689949048,1.16877045348294,1.15995704213105,1.16452372987241,1.17576446450248,1.18016372039977,1.1730435166954,1.18025751072961,1.14840565811556,1.16279069767442,1.17011472620899,1.18173936094926,1.19995467624192,1.17145899893504,1.17268602120665,1.17011472620899,1.16796171694572,1.20829224848119,1.20433560818948,1.20805369127517
"30022","Johns Creek","GA","Atlanta-Sandy Springs-Roswell","Fulton County",55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.802529182879377,0.787944807552651,0.872873769024172,0.944926325383564,0.894481972412621,0.869936438126623,0.864745011086475,0.871959614502065,0.894509561998766,0.892857142857143,0.898346898758168,0.881159432134888,0.868983957219251,0.893504780999383,0.871762105295363,0.85370449374289,0.88261253309797,0.861134550605586,0.888888888888889,0.88878494958944,0.87551652892562,0.886254789272031,0.894509561998766,0.894509561998766,0.878320479862896,0.882079851439183,0.892401835798062,0.894509561998766,0.937808489634748,0.935412026726058,0.915970287836583
"91710","Chino","CA","Riverside-San Bernardino-Ontario","San Bernardino County",56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0717230008244,1.12337662337662,1.08861726508785,1.08417574217848,1.12704918032787,1.21664684654074,1.2291052114061,1.15597358647315,1.14836423699915,1.14583333333333,1.12596719806109,1.13520444944274,1.16705568522841,1.1370458549255,1.13918806959403,1.13746369796709,1.18206151118385,1.22841050527401,1.17801047120419,1.19375573921028,1.24140565317036,1.24755381604697,1.25840972760644,1.24090537149955,1.16883116883117,1.18464052287582,1.13108600963618,1.1446025205944,1.17021276595745,1.31120383827965,1.25133838343332
"32828","Orlando","FL","Orlando-Kissimmee-Sanford","Orange County",57,,,,,,,0.68908092965477,0.691420429751749,0.701816669246247,0.672424139130929,0.668087196250777,0.672375690607735,0.663763414829971,0.661051729169707,0.670031055900621,0.642679900744417,0.678550891316849,0.683005142728504,0.700123915737299,0.684156378600823,0.676402863877553,0.679824561403509,0.672366484963686,0.684931506849315,0.686515748031496,0.681554384322815,0.671578947368421,0.686515748031496,0.703865842812009,0.694389176283327,0.702574800066577,0.721427983817758,0.737410071942446,0.715274573142593,0.698254364089776,0.698254364089776,0.699720223820943,0.704310064391073,0.698434983215984,0.698271835590845,0.70290104865924,0.723172628304821,0.730152200740436,0.733755845434408,0.708908406524467,0.723172628304821,0.715531103958843,0.723093442461983,0.701541925077129,0.721302998965874,0.744723080926593,0.745327102803738,0.742968299807255,0.732217573221757,0.742769294318774,0.730994152046784,0.708426547352722,0.744756574657683,0.741837524636756,0.747181856482058,0.75,0.746850118061441,0.735960144927536,0.747588424437299,0.745327102803738,0.771360759493671,0.750924214417745,0.750885896527286,0.745327102803738,0.732217573221757,0.722993563619362,0.723192019950125,0.747084548104956,0.760432007854688,0.767263427109974,0.776617236537364,0.781804516733491,0.804941969299888,0.816162787153198,0.784708249496982,0.753873250070697,0.769178184396426,0.752823086574655,0.802171290711701,0.827479343546594,0.8183526500671,0.821917808219178,0.78125,0.801836762316934,0.841521168942724,0.848328485236821,0.873138161273755,0.817096541619183,0.798359852707679,0.820487319741422,0.820487319741422,0.81555834378921,0.828729281767956,0.856793145654835,0.908272058823529,0.892301710730949,0.87594696969697,0.863691185369602
"94568","Dublin","CA","San Francisco-Oakland-Hayward","Alameda County",58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83282056984704,1.8005540166205,1.74772036474164,1.8,1.78882528621205,1.77674777906528,1.80216802168022,1.77514792899408,1.77364864864865,1.63867267513314,1.74449786089181,1.82565038795071,1.84162062615101,1.82926829268293,1.88634192932187
"89031","North Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",59,,,,,0.643294475547716,0.655779314350211,0.642343268242549,0.647770127799149,0.632911392405063,0.634399947073612,0.63588850174216,0.646502384737679,0.628122765725379,0.626976587470576,0.624215809284818,0.646950092421442,0.652642419336106,0.638695884553715,0.642523364485981,0.635740436154339,0.638792102206736,0.625979623824451,0.618453203431774,0.616142945163278,0.617647058823529,0.620779388302753,0.611995104039168,0.616649537512847,0.627862336949422,0.626235992089651,0.633767064965912,0.638421573145131,0.632926859447889,0.63013698630137,0.632911392405063,0.621875,0.62015503875969,0.629447181171319,0.63006300630063,0.632307570362421,0.644541963795941,0.632911392405063,0.638914767680908,0.635039029050414,0.640454995054402,0.630104802420228,0.618148991961484,0.62171572835713,0.630099996301,0.624350311850312,0.628667225481978,0.626348695298294,0.641613198900092,0.632938187976291,0.647209319617282,0.661386832990732,0.651602732527588,0.645161290322581,0.640073321498443,0.631807985664253,0.647249190938511,0.650650650650651,0.655563457071066,0.673178458289335,0.654912005002761,0.688548864758144,0.687364161943451,0.685145350879463,0.677139761646804,0.641630901287554,0.655733193505426,0.684931506849315,0.652721774193548,0.688924218335983,0.699086808173749,0.712250712250712,0.712713263621354,0.716901311340811,0.705368289637953,0.723028105167724,0.714715516294186,0.716855087358685,0.715974713490663,0.702702702702703,0.711009174311927,0.742528378651179,0.749586122607705,0.74796225194189,0.75839653304442,0.752064376488111,0.767018216682646,0.76579364379646,0.787978992413927,0.774912958221819,0.800985828712261,0.799028670364175,0.801490883997966,0.801699716713881,0.797297297297297,0.858547597638636,0.930102675852259,0.86902953135783,0.867873369004361
"30135","Douglasville","GA","Atlanta-Sandy Springs-Roswell","Douglas County",60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.639803052971523,0.65938864628821,0.641382049245433,0.6330242510699,0.70983446932814,0.685135537682455,0.653061224489796,0.653061224489796,0.656565656565657,0.697755960729313,0.691688553030037,0.683809523809524,0.680015860428232,0.68859011627907
"93536","Lancaster","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.949382269657612,0.886766111326359,0.900562851782364,0.971554487179487,0.967387449816072,0.944298111020186,0.919471153846154,0.982716049382716,0.976036484245439,0.894672299686693,0.958252176332631,1.01973000099464
"89123","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.747422680412371,0.717555901261869,0.72291582762787,0.742043045099324,0.733510176222388,0.790113283558485,0.806451612903226,0.786692727576207,0.810038349806545,0.792467812870863,0.761296660117878,0.755292301205417,0.739901071723001,0.736282913335206,0.791433891992551,0.828877005347594,0.78704703834867,0.825636864076692,0.785330948121646,0.778331139359773,0.815192695464485,0.82132568312329,0.829864724245578,0.812149935372684,0.830556758845913,0.833333333333333,0.83359795650993,0.874794969928923,0.860235213328042,0.873320424360535,0.874794969928923
"30253","McDonough","GA","Atlanta-Sandy Springs-Roswell","Henry County",63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.591949486977111,0.604319114430801,0.597924187725632,0.612366230677765,0.621999127018769,0.623639134746544,0.61613144137416,0.61613144137416,0.616677010022051,0.652859072489869,0.632227812755196,0.660702354562029,0.660511363636364,0.656474820143885,0.660361819742343,0.633971291866029,0.677129060798788,0.693574399247327,0.702022966015915,0.692715872893889,0.685663726694431,0.686612139474817,0.705854579792257,0.718620744442175,0.736415637971546,0.711375844324267,0.739268680445151,0.721500721500722,0.718132854578097,0.720725319014134,0.713970912296166
"75002","Allen","TX","Dallas-Fort Worth-Arlington","Collin County",64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.808080808080808,0.777219650941029,0.810868635002139,0.835792218137628,0.837138508371385,0.858926692370291,0.857519788918206,0.795624134398846,0.822282077064897,0.81772498857926,0.783928571428571,0.793100321864092,0.808631844585409,0.803973013493253,0.830395139580944,0.83385600747157,0.827322868052609,0.878535002318034,0.857421875,0.814202474561995,0.806858502498976,0.807807465237619,0.832124728063814,0.810710070557049,0.857421875,0.851466414380322,0.843437775624991,0.856357724370088,0.87719298245614,0.841220103515186,0.84473049074819
"33467","Greenacres","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08493744956243,1.104052686035,1.1228813559322,1.11856823266219,1.1228813559322,1.16633097892065,1.14185331576636,1.08005893909627,1.15212527964206,1.168430335097,1.15212527964206,1.13984674329502,1.14165181455283,1.13903240958196,1.11601314847941
"33157","Village of Palmetto Bay","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16026105873822,1.26029735435476,1.27906976744186,1.24866105702263,1.24941157973732,1.19851777052416,1.17058108637312,1.24862284245318,1.24862284245318,1.309389425848,1.29748622161445,1.29555967877275,1.26115032012898,1.31045503216367,1.28205128205128,1.25432525951557,1.29948020791683,1.2654702970297,1.24198717948718,1.22735242548217,1.27239399712892,1.26967782367409,1.30208333333333,1.2654702970297,1.30208333333333,1.36861313868613,1.33836858006042,1.32275132275132
"94513","Brentwood","CA","San Francisco-Oakland-Hayward","Contra Costa County",67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08394833948339,1.06165781951817,0.949620151939224,1.06969425942771,1.14793467819404,1.10905349794239,1.02448720619993,1.03185284881113,1.04314841156946,1.10270049099836,1.10423044330867,1.07447285778376,1.00456621004566,1.03059273422562,1.06463878326996,1.09410922930959,1.06826100327659,1.11317637339942,1.15457115928369,1.10041265474553,1.10734124447205,1.19397463002114,1.21383030897499,1.20874012087401,1.11347792408985,1.09320525183592,1.09289617486339,1.14351302171075,1.09546165884194,1.09289617486339,1.09289617486339,1.15376149904897,1.13793707060271,1.09289617486339,1.1469009272816,1.18845500848896,1.19798234552333,1.12734864300626,1.21204595649859,1.29923962793445
"60637","Chicago","IL","Chicago-Naperville-Elgin","Cook County",68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.03508472765524,1.0952380952381,1.04166666666667,1.08333333333333,1.04166666666667,1.07472826086957,1.08333333333333,1.1,1.04166666666667,1.04166666666667,1.04166666666667,1.03869047619048,1.04166666666667,1.04408914728682,1.04166666666667,1.04166666666667,1,1,0.964285714285714,1,1.00441361916772,1.05416666666667,1.08108108108108,1.09902597402597,1.02083333333333,1.08333333333333,1.10314685314685,1.07142857142857,1.09090909090909
"30066","Marietta","GA","Atlanta-Sandy Springs-Roswell","Cobb County",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818640974519077,0.843051506316812,0.822872441190564,0.830518018018018,0.826443219535325,0.795453739818499,0.799481417458946,0.799806107610276,0.809145376281918,0.859884836852207,0.869120654396728,0.869781312127237,0.876043405676127,0.838970039444727,0.841619887730553,0.847457627118644,0.838137124309096
"77346","Atascocita","TX","Houston-The Woodlands-Sugar Land","Harris County",69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671019223793979,0.674019607843137,0.671499990613766,0.692273336310853,0.72661217075386,0.726321905868681,0.714601238267556,0.684128225175919,0.678875259040773,0.688592403655925,0.730119783687112,0.725537162198557,0.727715642928992,0.744106599141696,0.775,0.751072961373391,0.75252915625757,0.743243243243243,0.777146208335225,0.777146208335225,0.760431541838846,0.757986815415821,0.731594881713601,0.74719800747198,0.750401100721573,0.77820787669501,0.795753252128516,0.79668440575267,0.743243243243243,0.775430794886048,0.723683464475816,0.732643380767572,0.758366602433979,0.692678388870809,0.7274490785645,0.720805553149145,0.709982788296041,0.716469239587314,0.722059439095856,0.743878674913158,0.723814942091526,0.735253047634197,0.755494505494505,0.75944170771757,0.764805431043172,0.74254150292726,0.749072546084865,0.741742752173439,0.739219712525667,0.75324235131163,0.772849462365591,0.76466078957455,0.76466078957455,0.761418915611302,0.751141552511416,0.754310442149728,0.729211087420043,0.702725724020443,0.711237553342816,0.702952842661966,0.732421875,0.730841748803555,0.757575757575758,0.767634854771784,0.76599634369287,0.786384976525822,0.773230832437072
