"RegionName","City","State","Metro","CountyName","SizeRank","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07"
"33155","Miami","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",839,,,,,,,,,,,,1.27551020408163,1.27453554014576,1.34341272133014,1.40070035017509,1.39930034982509,1.37724550898204,1.37590797785872,1.3815066496221,1.36348456912835,1.31496488384657,1.32862354306743,1.33711507293355,1.36518771331058,1.39630309127853,1.49272437054079,1.57906808729649,1.58022690437601,1.58732321800764,1.47248637987932,1.51143790849673,1.44551519644181,1.47468939116786,1.43914473684211,1.48625911385306,1.44551519644181,1.49918962722853,1.52591973244147,1.47058823529412,1.47058823529412,1.49918962722853,1.51964418087472,1.49918962722853,1.47058823529412,1.47463387005421,1.45454545454545,1.4478521757745,1.44551519644181,1.47867950481431,1.52121697357886,1.69409252669039,1.64872011251758,1.58682634730539,1.58682634730539,1.72309552599758,1.62583561591357,1.58682634730539,1.58682634730539,1.58155945360225,1.58682634730539,1.54824718413257,1.57355501762433,1.58682634730539,1.7014881989827,1.76734268087493,1.80722891566265,1.69798677985629,1.68421052631579,1.62866449511401,1.61502966381015,1.69100691775557,1.67883679221112,1.70339210667678,1.67518248175182,1.649199785023,1.61284106399834,1.61284106399834,1.58682634730539,1.58682634730539,1.58682634730539,1.61054184556002,1.58682634730539,1.70496664195701,1.75,1.76930948230122,1.78868552412646,1.81434599156118,1.80555555555556,1.79115853658537,1.79252329681983,1.81184668989547,1.75431367230695,1.74753289473684,1.75325554989052,1.76014319809069,1.6371272242194,1.60291882394347,1.65071601023969,1.7325665914076,1.78095786181733,1.78879353186031,1.76646706586826,1.73353145121347,1.76586003924133,1.7661635525548,1.82063385030344,1.76470588235294,1.74485776610029,1.76280366119332,1.80371540383799,1.79481938067384,1.76930948230122,1.82063385030344
"46203","Indianapolis","IN","Indianapolis-Carmel-Anderson","Marion County",840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.807291666666667,0.748721694667641,0.823525648316652,0.797698035069169,0.794444444444444,0.77806686777275,0.76580841366647,0.754192073170732,0.762737343016996,0.800951625693894,0.800951625693894,0.77247191011236,0.749269005847953,0.768822905620361,0.761453619909502,0.816082802547771,0.803253590624725,0.827850877192982,0.800951625693894,0.821314102564103,0.829140738779293,0.808562401992436,0.806971931651966,0.800951625693894,0.78125,0.757869049809839,0.769927536231884,0.823715968158191,0.840613763107465,0.859375,0.778871653233278
"76262","Trophy Club","TX","Dallas-Fort Worth-Arlington","Denton County",841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.90702210663199,0.888254917197239,0.894132411160894,0.961098398169336,0.985429489511383,0.992532669570628,0.992532669570628,0.984892504357931,0.986664313852974,0.970228601807549,0.95111326697359,0.973498273594791,0.992532669570628,1.00794111262408,0.967837334677889,0.983554470378535,1.01450465641887,1.03023562746311,0.992532669570628,0.997340425531915,1.00202480240623,0.992520138089758,0.992520138089758,1.00452831106893,1.00452831106893,1.0025873221216,1.04401805869074,1.06148458246843,1.09034267912773,1.03846153846154,1.00350877192982
"78154","Schertz","TX","San Antonio-New Braunfels","Guadalupe County",842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.982769500212484,0.908858883007363,0.903614457831325,0.911458333333333,0.868361679972232,0.874269005847953,0.89203233256351,0.88053591182048,0.912249968326837,0.957046821483924,0.954995271631263,0.825821876169098,0.859135635666373,0.94018618332981,0.963904840032814,0.92531394580304,0.925925925925926,0.86489898989899,0.885008792212923,0.876373626373626,0.868055555555556,0.841626972671286,0.874983500285995,0.855698171917542,0.908638258452988,0.878867962381375,0.880935158636141,0.900477343400952,0.907628986213445,0.923366395417874,0.927033492822967
"30458","Statesboro","GA","Statesboro","Bulloch County",843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.671496465582321,0.648548486720198,0.672619047619048,0.657276995305164,0.668154761904762,0.645,0.662525879917184,0.668073136427567,0.669642857142857,0.669642857142857,0.674541375826172,0.702576112412178,0.705053852526926,0.692924872355945,0.701754385964912,0.701017249004865,0.676406926406926,0.689768453486791,0.71969696969697,0.691244239631336,0.675743877028674,0.68345196820516,0.687904906765816,0.710678210678211,0.711752786220871,0.709219858156028,0.703753351206434,0.700090961317503,0.704721634954193,0.696387425938117,0.707908163265306
"32547","Fort Walton Beach","FL","Crestview-Fort Walton Beach-Destin","Okaloosa County",843,,,,,,,,,,,0.754231052244297,0.747376189629258,0.723648279628618,0.727739726027397,0.75,0.762596006144393,0.751250037093089,0.756369316329998,0.768049155145929,0.770833333333333,0.774017702936097,0.756916162346642,0.779787897691828,0.811261980018904,0.784974977252047,0.79655257848724,0.786863474117942,0.831942125765164,0.787829851335084,0.811722538477757,0.786290322580645,0.781319915921357,0.793678760880302,0.759306367950557,0.750490092980073,0.76588441431608,0.777391806997644,0.788212160113401,0.80460042372941,0.830170777988615,0.829065300896287,0.784601183586151,0.799382716049383,0.831597222222222,0.829861111111111,0.82473461833927,0.798069784706756,0.8,0.8,0.797798474300104,0.790154277113214,0.803782105857448,0.828604138533928,0.805017344327186,0.834915693246473,0.805694124669566,0.79656862745098,0.8205268935236,0.849731663685152,0.836820083682008,0.836820083682008,0.810263335584065,0.835755813953488,0.838001867413632,0.819088319088319,0.800292696025779,0.807017543859649,0.814070557698242,0.830853174603175,0.814016986717242,0.779177718832891,0.806018502477392,0.886524822695035,0.879219588185781,0.856929955290611,0.830965151353501,0.88091063046725,0.821596244131455,0.838150289017341,0.876254253555536,0.843628875968992,0.866666666666667,0.815946348733234,0.839454354669465,0.85725677830941,0.829390546162698,0.864912458729129,0.900636663019901,0.978593272171254,0.908673625837653,0.86991165780552,0.866847826086957,0.860544217687075,0.898882519028326,0.928277291220084,0.934524739999017,0.963394713394713,0.9469352393329,0.982800982800983,0.970319634703196,0.966206123973114,0.91824644549763,0.930954228083786,0.887017091006357,0.984752223634053,0.966288423296162,0.984615384615385,1.03732638888889,0.986078886310905,0.964977645305514,1.01595744680851,1.0492700729927,1.06188918420413
"76119","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917025916733522,0.905016447368421,0.916666666666667,0.91923606696334,0.914396887159533,0.903260869565217,0.892857142857143,0.91195652173913,0.92094196804037,0.885869565217391,0.885869565217391,0.954545454545455
"02138","Cambridge","MA","Boston-Cambridge-Newton","Middlesex County",846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59590792838875,2.6,2.59164535379369,2.59127722235139,2.4263431542461,2.30179028132992,2.59415584415584,2.76154403711101,2.6001705029838,2.55138199858257,2.50887390529334,2.44516302600869,2.41803278688525,2.5974025974026,2.5963815477882,2.47229326513214,2.5,2.38181818181818,2.45227272727273,2.37324703344121,2.37324703344121,2.43888888888889,2.43243243243243,2.43478260869565,2.66145833333333,2.66666666666667,2.76399716513111,2.71182266009852,2.76661396718094,2.60930810661511,2.53571428571429,2.47665056360709,2.60505688338578,2.5974025974026,2.66666666666667,2.76923076923077,2.76923076923077,2.66599597585513,2.76923076923077,2.69312544294826,2.65,2.71739130434783,2.63341858482523,2.65733445600529,3.03571428571429,2.84538961038961,2.96431899880176,2.76801459410155,2.90909090909091,3,2.88250396913661,2.82015065913371,2.8169014084507,2.8169014084507,2.81562216167121,2.76923076923077,2.90227272727273,2.74725274725275,2.80810810810811,2.89842549923195,2.93785310734463,3,3.19772727272727,3.14136363636364,2.91666666666667,2.91666666666667,2.82142857142857,2.74862637362637,2.80952380952381,2.78571428571429,2.7975,2.83333333333333,2.97257358429664,3.10172413793103,3.05555555555556,3.05555555555556
"76210","Denton","TX","Dallas-Fort Worth-Arlington","Denton County",846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.778871504152727,0.847486310884935,0.844136958213057,0.821314102564103,0.819672131147541,0.799744081893794,0.803821771647077,0.755695412733863,0.767754318618042,0.771103896103896,0.778331257783313,0.781440828041036,0.796812749003984,0.808348030570253,0.844422236828574,0.831820931639443,0.831820931639443,0.847728726807422,0.832799487508008,0.828534868841971,0.762847965738758,0.774063182409115,0.793299640251759,0.852272727272727,0.819672131147541,0.825082508250825,0.825082508250825,0.84672166739036,0.842232085899766,0.863995142683667,0.832799487508008,0.831281970734732,0.868283093053735,0.83969465648855,0.816381156316916,0.825524604594372,0.832625959398824,0.86892415522252,0.869856887298748,0.882704761410699,0.870010463278345,0.864779874213837,0.8984375,0.9085009733939,0.86892415522252,0.86892415522252,0.845909327811734,0.872584541062802,0.901739130434783,0.906065666627603,0.899702599328702,0.906754045563739,0.905797101449275,0.9085009733939,0.905797101449275,0.905797101449275,0.903768115942029,0.927703134996801,0.949546485260771,0.90293453724605,0.905797101449275,0.925373134328358,0.948627907953305,0.937825705716478,0.964455311612238,0.921757770632369,0.946840687537441,0.955486428686148,0.972488803582854,0.953138011961541,0.967512846982274,0.998185117967332,1.02134809614394,1.06809078771696,1.00875350140056,0.990241102181401,1.00382209867964
"89012","Henderson","NV","Las Vegas-Henderson-Paradise","Clark County",848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.936241610738255,0.854950088079859,0.926430439383764,0.965156794425087,0.936870382807253,0.864133159616231,0.858034321372855,0.881523272214386,0.923680456490727,0.925354719309068,0.943172849250197,0.929044621081923,0.957801221543587,0.909196005327667,0.946184421483923,0.981218849317009,0.986078886310905,0.983208622364952,1.01027397260274,0.957801221543587,1.01209802102659,1.06688963210702,1.0618932038835,1.05762217359592,1.05737746507459,1.02272727272727,1.02040816326531,1.03431182378551,1.10048176187199,1.04692994632612,1.06229317874501,1.05874316939891,1.08052305574673,1.03668261562998,1.08024691358025,1.10136452241715,1.14905987361336
"33193","Kendall West","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County",849,,,,,,,,,,,,1.02996254681648,1.01534535299628,1.02938456558931,1.07238605898123,1.02880658436214,1.04310419852548,1.02822580645161,0.988700564971751,0.988700564971751,0.990916597853014,0.988700564971751,0.988700564971751,0.988700564971751,1.01694915254237,1.03908955962395,1.05028644175684,1.04430379746835,1.0447271495703,0.988700564971751,1.05028644175684,1.05028644175684,1.04695687222894,1.01694915254237,1.05028644175684,1.03245811647117,1.03174603174603,1.06060606060606,1.07344632768362,1.09375,1.06956004756243,1.05716523101018,1.05028644175684,1.07600732600733,1.09515086206897,1.07046315621695,1.0756510986413,1.06896551724138,1.07386251313585,1.07702349869452,1.08211330362826,1.08211330362826,1.0997450570811,1.10394480275986,1.10008988186954,1.09853819889031,1.10887096774194,1.11036226027761,1.11833626650777,1.12599210387073,1.11403124543729,1.12441783100466,1.16009280742459,1.21506682867558,1.18187787261983,1.20521442935093,1.16514690982776,1.1457670273711,1.15797028031071,1.15079365079365,1.1457670273711,1.12658227848101,1.16485193592654,1.1570109848325,1.1421959375176,1.14844431651908,1.22773181177319,1.17254273504274,1.20479898219533,1.14770459081836,1.20463709677419,1.2258543833581,1.18110236220472,1.2258543833581,1.2258543833581,1.2069042050565,1.28667072428484,1.2852862579966,1.24006810442679,1.22206703910615,1.26574808256016,1.21654501216545,1.19093893630991,1.25712345897671,1.28301886792453,1.24528301886792,1.26509488211616,1.27737226277372,1.32674441268191,1.27041382590772,1.2471942683941,1.21593291404612,1.20841880948712,1.22824428047843,1.27241179872759,1.24076029567054,1.28440890919475,1.28787878787879,1.2978287137051,1.28675577156744,1.28617363344051,1.33333333333333,1.33044692998004
"87144","Rio Rancho","NM","Albuquerque","Sandoval County",850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757739037534927,0.735594173812565,0.742414460942544,0.75,0.785714285714286,0.811258278145695,0.805892547660312,0.807527392131244,0.788530465949821,0.780752071383046,0.762004175365344,0.776299112801014,0.8056640625,0.800256081946223,0.757899667382426,0.781738586616635,0.8107115527006,0.829216654904728,0.801263641585296,0.802016498625115,0.827890772200549,0.779964605963673,0.797582697201018,0.806950332101648,0.778303952610202,0.797477744807122,0.802685388676167,0.806451612903226,0.843222985633979,0.803385278948491,0.884260766476041,0.82372724951249,0.850920314002639
"77009","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27838786792171,1.29984662576687,1.29758542330258,1.27528583992964,1.26050420168067,1.29502225819506,1.29856129443647,1.29656220668787,1.3632165207574,1.30533011294559,1.32395634648392,1.32978723404255,1.2448132780083,1.28337777752721,1.36268343815514,1.36138017180926,1.3317191283293,1.28947368421053,1.35458689816506,1.36000615478007,1.31961506961507,1.29724949846901,1.19047619047619,1.14677601809955,1.20698360910433,1.22349102773246,1.28643497757848,1.31534584945168,1.33061527057079,1.35542168674699,1.35135135135135
"76180","North Richland Hills","TX","Dallas-Fort Worth-Arlington","Tarrant County",852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.891167192429022,0.915534554046072,0.893983816034334,0.865940061222475,0.921661160924965,0.907663316582915,0.946457544618713,0.922970923818768,0.935162094763092,0.935162094763092,0.902777777777778,0.902777777777778,0.94188376753507,0.938674812030075,0.910512889366273,1.0352422907489,1.0181009844395,1.01201997823383,1.00387612347795,0.997692307692308,0.994295644114921,1.03307692307692,1.04454545454545,1.05633802816901,1.12,1.11625074184463,1.00799748611148,1.07677311917793,1.09491315136476
"84047","Midvale","UT","Salt Lake City","Salt Lake County",853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13138686131387,1.23944201400278,1.22977624784854,1.24606918238994,1.195,1.17244094488189,1.20438898450947,1.24878387769284,1.23411040475265,1.1986341015624,1.22983870967742,1.19832079117303
"30338","Dunwoody","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13924050632911,1.19208923190322,1.13924050632911,1.15493120546758,1.18343195266272,1.14727153188692,1.14727153188692,1.16987179487179,1.15647600262985,1.11702827087442,1.16253443526171,1.17435897435897,1.19765009820351,1.14678899082569,1.15345924025298,1.25275482093664,1.19817287420942
"90069","West Hollywood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.14946386355961,4.3247555822083,4.39319055464031,4.53172205438066,4.10396716826265,4.02634245187437,4.29672154342977,4.54230445330276,4.49482118428767,4.38413361169102,4.23558576861443,4.4684482609427,4.67583497053045,4.84656068993418,4.72741109166578,5.05623560211431,5.05102011588789,4.76457399103139,4.50734445531971,5.08110220832519,4.42721217887726,4.43299384454067,5.12124316939891,4.8465740804204,4.77799673697784,4.76190476190476,4.77833820015928,4.70971365453508,4.87925086249384,4.09090909090909
"90292","Los Angeles","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County",856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.35595776772247,3.1015037593985,3.08160587418961,3.10142003114691,3.01707988980716,3.18140495867769,3.33465254335933,3.39050926202629,3.33333333333333,3.24912891986063,3.05882352941176,3.18659295093296,3.22202694786175,3.20333333333333,3.11029691313968,3.20232892731529,3.13082603622645,3.10411671128701,3.13300142247511,3.16144365865158,3.55047204066812,3.40355143270229,3.58543417366947,3.6,3.36134453781513,3.51050583657588,3.49973002159827,3.79230769230769,3.72872930767668,3.75675675675676
"29466","Mount Pleasant","SC","Charleston-North Charleston","Charleston County",857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.17858408793521,1.16561437591064,1.16209755725293,1.23493082859824,1.15008625646924,1.2370113805047,1.20828123840353,1.1938202247191,1.19109269808389,1.18421052631579,1.17293614770323,1.16549677195719,1.20481927710843,1.2311121570737,1.211983281775,1.23595505617978,1.29617627997408,1.24864426430301,1.23099203475742,1.25449059552623,1.2569130216189,1.21820276899977,1.24253934487382,1.25983096442771,1.22703939155004,1.175,1.24378109452736,1.27429805615551,1.34550561797753,1.31353512278698,1.28800118702189
"94551","Livermore","CA","San Francisco-Oakland-Hayward","Alameda County",858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97397331415788,2.09446564885496,2.16249523194742,2.16487501734141,2.17785714285714,2.05864004990643,2.00493522516965,2.01796358517399,2.118710887572,2.05431754874652,2.10563882940757,2.13651429475765,2.13802097407602,2.07795858295186,2.01021059349075,2.07388204795852,2.069585927377,2.08586256203681,2.1173147112704,2.12102308172177,2.09446564885496,2.09446564885496
"94560","Newark","CA","San Francisco-Oakland-Hayward","Alameda County",859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97396963123644,1.8543956043956,2.09090909090909,2.07725947521866,2.1875,2.11840062111801,2.0656121423524,2.02458423716558,2.05607893250914,2.22155561829475,2.26032735775526,2.25641405058392,2.18181818181818,2.22882615156018,2.27241379310345,2.26959706959707,2.11370262390671,2.07332777468964,2.1496407372696,2.15008974765072,2.20689655172414,2.14879732130655,2.25254990273987,2.22599000740192,2.27868679223026
"33952","Port Charlotte","FL","Punta Gorda","Charlotte County",860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.865641711229946,0.896860986547085,0.999375390381012,0.999687695190506,0.989710365853659,1.06399890988372,0.992337164750958,1.03750997605746,1.03750997605746,1.03360309641098,1.02040816326531,0.99866844207723,0.982885207484138,0.953821656050955,0.992513790386131,1.04681367646349,1.06302201974184,1.0935972629521,1.14491380375795,1.08564960926808,1.04284025473324,1.05840945883441,1.06401751365014,1.08543417366947,1.09041309431021,1.04156286912273,1.03407836644592
"89523","Reno","NV","Reno","Washoe County",861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42559109874826,1.24883901465267,1.39490968801314,1.49513212795549,1.24113475177305,1.21810243572853,1.21058983606863,1.23647604327666,1.25590551181102,1.2538220187706,1.2865090403338,1.31597222222222,1.20169073907745,1.32465277777778,1.29584011155008,1.3041530347725,1.27743776646954,1.26923076923077
"28214","Charlotte","NC","Charlotte-Concord-Gastonia","Mecklenburg County",862,,,,,,,,,,,0.652983926032887,0.624215809284818,0.634602538410154,0.67101226993865,0.613593455003147,0.658112582781457,0.70049109268595,0.665680473372781,0.61995597945708,0.605366492146597,0.617937853107345,0.617937853107345,0.608787718369508,0.615006150061501,0.630099728014506,0.617937853107345,0.637254901960784,0.668346371655716,0.671708394248507,0.68655303030303,0.677608939411515,0.680272108843537,0.680423332123547,0.682471264367816,0.666066497257912,0.666058394160584,0.653370013755158,0.662523438458348,0.662410533833787,0.645460170442947,0.658803222094361,0.660264105642257,0.684691011235955,0.67394578313253,0.674342105263158,0.659784707075166,0.650475017593244,0.684245660881175,0.693788069733249,0.685969020172911,0.68359375,0.687285223367698,0.684934129901961,0.675872093023256,0.673734610123119,0.673877108983128,0.685033507073716,0.687602157567833,0.707681365576102,0.704989154013015,0.70505867957061,0.717480857667774,0.724557522123894,0.717266632842326,0.726875,0.694444444444444,0.704607253062846,0.699638208086973,0.706632237297804,0.707818930041152,0.718475789576196,0.739434847740093,0.74009900990099,0.739299610894942,0.779900235639747,0.761421319796954,0.722417543798504,0.73689266182496,0.726470588235294,0.715916767276072,0.712205713465403,0.78125,0.765895953757225,0.777777777777778,0.784190715181932,0.795336787564767,0.835483870967742,0.817757009345794,0.810508664058133,0.775609756097561,0.775089719803361,0.757753071971913,0.761353911529495,0.778314534987285,0.787631271878646,0.808508962330206,0.835073068893528,0.849573690621194,0.829365079365079,0.857835616751306,0.846925972396487,0.833798103736754,0.842026825633383,0.831325301204819,0.833333333333333,0.842607758221827,0.865019011406844,0.865019011406844,0.869318181818182,0.851245464337355,0.899139788386877,0.894293241423025,0.896307076587229
"98374","South Hill","WA","Seattle-Tacoma-Bellevue","Pierce County",863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.923543956043956,0.926790395568386,0.956808638272346,1.01412429378531,0.96631682397226,0.938978974654378,1.02512928248222,1.02398459383754,1.00599613963612,1.03333333333333,1.1181021573956,1.09707446808511,1.06609808102345,1.07726096754685,1.07085961723511,1.01335656213705,1.09545326675575,1.15195987307205,1.20537978547545,1.02564102564103,1.13555411503765,1.14069691749296,1.09052247873633,1.09359180672045,1.08514724711908,1.08514724711908,1.11880660628663,1.22732948715467,1.18235007313506,1.22610415293342,1.23454550105612,1.22543668122271,1.1723407021282
"30294","Conley","GA","Atlanta-Sandy Springs-Roswell","Dekalb County",864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.674379232505643,0.652211222397679,0.684366451732979,0.685453160700685,0.661226686165136,0.709809273522065,0.690276110444178,0.672998559343728,0.682508860256368,0.707070707070707,0.728064573950841,0.742187828132219,0.712250712250712,0.71823595209896,0.671725737583213,0.718645948945616,0.714024920505314,0.66559478164499,0.721911540416879,0.745192307692308,0.709213002566296,0.715123094958968,0.722628131712455,0.778517901748543,0.751647249809015,0.75354609929078,0.775871079050904,0.797546012269939,0.783475783475784,0.826110509209101,0.811565951916829,0.796212505363342
"63146","Creve Coeur","MO","St. Louis","Saint Louis County",865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.967201969970957,0.903566103379722,0.912162162162162,0.918884664131812,0.899115487316422,0.925380635407809,0.918484500574053,0.93042071197411,0.924452606274081,0.922614586976192,0.929421449409318,0.974025974025974,0.992030225102242
"38018","Memphis","TN","Memphis","Shelby County",866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.741279069767442,0.735349131309921,0.750114404156236,0.759745127436282,0.762094102054341,0.742827868852459,0.744047619047619,0.728658536585366,0.734960272417707,0.763888888888889,0.763622409823484,0.748554913294798,0.773231727780661,0.748809291853391,0.756050240113968,0.749063670411985,0.714772284935773,0.739010989010989,0.751971608832808,0.755584756898817,0.751201923076923,0.748568133458703,0.758955676988464,0.752089136490251,0.773558368495077,0.767187209304756,0.767148014440433,0.789813023855577,0.791237468894284,0.776449491930663,0.78791961236447,0.789813023855577,0.784023668639053,0.783424077434967,0.781564791365362,0.784855950841966,0.778328111669021,0.782780559032124,0.788763464392935,0.796930342384888,0.790818264650957,0.790948057183444,0.786411230992443,0.799785714285714,0.79681868869222,0.792534933272602,0.817748955504058,0.801024140453548,0.831485587583149,0.785714285714286,0.783193683224827,0.805844035559428,0.794629898403483,0.783612757202134,0.830029988233715,0.814176245210728,0.799991221333193,0.829696423431748,0.811992504684572,0.814242371280693,0.812925170068027,0.812224669603524,0.824211204121056,0.812588401697313,0.809375,0.829262260357667,0.830804248861912,0.835240274599542,0.835240274599542,0.86502065538633,0.844535359438925,0.842485754985755,0.826245443499392,0.806003584229391,0.821074030371434,0.857550716413676,0.860626667601417,0.855263157894737,0.870906236327304,0.869858434618719,0.869407172158264,0.925185185185185,0.908971082702013
"98087","Lynnwood","WA","Seattle-Tacoma-Bellevue","Snohomish County",867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.34545454545455,1.31500252071603,1.34090909090909,1.51597066254913,1.51921682378535,1.50686750629723,1.43087051938552,1.47306397306397,1.44230769230769,1.43790849673203,1.42642642642643,1.37254901960784,1.39563106796116,1.49540825177454,1.40085265434054,1.46503496503496,1.46853146853147,1.48221600429796,1.54648327537672,1.53066433566434,1.50621799561083,1.57863935625457,1.45239539114615,1.45693430656934,1.50329188002926,1.50558699553211,1.54166666666667,1.60677523749869,1.55596196049744,1.55596196049744
