"RegionName","City","State","Metro","CountyName","SizeRank","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03","2019-04","2019-05","2019-06","2019-07"
"33319","Lauderhill","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",237,,,,,,,,,,,,0.863472858077175,0.915750915750916,0.903409090909091,0.915750915750916,0.91304347826087,0.923700142450142,0.900225056264066,0.884354150749295,0.885161939479913,0.900102880658436,0.9,0.901253918495298,0.920444033302498,0.921052631578947,0.944464201043148,0.958333333333333,0.953463203463203,0.945356693903206,0.956439393939394,1,0.965909090909091,0.948275862068966,0.952272727272727,0.923792456050521,0.94488188976378,0.951646090534979,0.93626968503937,0.926383625345563,0.909090909090909,0.925069380203515,0.922131147540984,0.925069380203515,0.934579439252336,0.937236091382941,0.945945945945946,0.946173254835997,0.938086303939963,0.94294003868472,0.951646090534979,0.97314013231982,0.982874707259953,0.979355167579967,0.985663082437276,1.01750908934449,1.01190476190476,1.01284584980237,1.01284584980237,1.01237530585357,1.00238095238095,1.01351351351351,1.0554811276794,1.02975416937405,1.04171335314464,1.05663567202029,1.03346456692913,1.08695652173913,1.11627906976744,1.07142857142857,1.06393449957496,1.09049479166667,1.04805491990847,1.04347826086957,1.05892598889931,1.07738095238095,1.07170569568944,1.08588351431392,1.1059670781893,1.04852092352092,1.06942633003056,1.06299212598425,1.07954545454545,1.15256320781651,1.14326355267966,1.12111001888403,1.12785805146939,1.12153038259565,1.12,1.12117291936179,1.1756862745098,1.18110236220472,1.18265644426026,1.1756862745098,1.17195528678761,1.16822429906542,1.18421052631579,1.18613138686131,1.21972963851807,1.19854548133354,1.19393604183427,1.19393604183427,1.18665811417575,1.21155638397018,1.2088683127572,1.19961538461538,1.20689655172414,1.19318181818182,1.18265644426026,1.18421052631579,1.18421052631579,1.17479965899403,1.18211496711059,1.19642347375719,1.21183879804569
"78501","McAllen","TX","McAllen-Edinburg-Mission","Hidalgo County",238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.789351851851852,0.755,0.76,0.75,0.807407407407407,0.8,0.8062288422478,0.809469376607816,0.8,0.841860465116279,0.803225806451613,0.813707269860455,0.816569336703565,0.8124788422478,0.843881856540084,0.809874675581133,0.8203125,0.837320574162679,0.800240384615385,0.815384615384615,0.848280423280423,0.838607594936709,0.798103427612656,0.850800665908791,0.885416666666667
"95035","Milpitas","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County",239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.62427184466019,2.69203158650395,2.72108843537415,2.71238485158649,2.63886671728071,2.67210144927536,2.6573998364677,2.72732527255362,2.71047619047619,2.7095048994327,2.73495145631068,2.60416666666667,2.73268608414239,2.71844660194175,2.75242718446602,2.88229121600021,3.12554112554113,3.13852813852814,3.1404593639576,3.13852813852814,3.11255411255411,3.12121212121212,3.11821475625823,3.11255411255411,3.12554112554113,3.25392063940201,3.28138528138528,3.30016586674195,3.30822510822511,3.2952380952381,3.28225108225108,3.09072781655035
"94509","Antioch","CA","San Francisco-Oakland-Hayward","Contra Costa County",240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46799116997792,1.6875,1.56636443337025,1.66666666666667,1.66666666666667,1.61804158283032,1.6896186440678,1.6896186440678,1.70584558823529,1.6896186440678,1.6896186440678,1.78125,1.79555084745763,1.78125,1.8223256501182,1.81801470588235,1.83660933660934,1.79555084745763,1.84606481481481,1.84606481481481,1.88261351052049,2,1.94594594594595,1.94594594594595,1.94117647058824,1.89177489177489,1.94889779559118,1.98114667873954,1.93798449612403,1.98795180722892,2.05160320641283,2.15675675675676,2.12765957446809,2.00224734785036,1.98152776140516,2.10409745293466,2.10409745293466
"60615","Chicago","IL","Chicago-Naperville-Elgin","Cook County",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8133971291866,1.84696356275304,1.84497607655502,1.83669724770642,1.93279931186495,1.77167222685571,1.78718390901765,1.7730728095434,1.80235294117647,1.75203349282297,1.7041095890411,1.72427954668106,1.85857142857143,1.83680624368883,1.85,1.83411764705882,1.85904550499445,1.80624595469256,1.79690965381368,1.79521531100478,1.79764705882353,1.7377990430622,1.75,1.75504587155963,1.75693779904306,1.76549676329862,1.78803777544596,1.8369531145473,1.8489997170917,1.85263157894737,1.84920937840785,1.85102743991033,1.84705882352941,1.85486725663717,1.86017699115044,1.8830061046032,1.9530249633664,1.95030396847734,1.99058823529412,2.05,2.01217656012177
"92630","Lake Forest","CA","Los Angeles-Long Beach-Anaheim","Orange County",241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.85436974789916,1.94608630952381,1.99683257918552,2.01036269430052,2.03,2.01036269430052,2.01238095238095,2.03761755485893,1.92952380952381,1.97432579243354,1.98073248407643,1.99492385786802,2.05708902496467,2.04363864555685,2.07,2.045,2.10124038261593,2.14676375404531,2.15,2.14563106796116,2.09236196319018,2.1025,2.10915857605178,2.078125,2.075,2.1536320425125,2.21593115622242,2.23842658725355,2.22718052738337,2.19963505926388,2.20408163265306
"23451","Virginia Beach","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach City",243,,,,,,,,,,,1.13057324840764,1.16534391534392,1.16534391534392,1.16033755274262,1.16326058201058,1.15712545676005,1.16033755274262,1.13122171945701,1.16279069767442,1.1625,1.159375,1.19271370387869,1.16666666666667,1.18715083798883,1.1840490797546,1.1625,1.16387337057728,1.1754823920996,1.2052304964539,1.2,1.1979643296433,1.20106856634016,1.16291058394161,1.10935302390999,1.12815976371366,1.15,1.16666666666667,1.17058011049724,1.16436121623385,1.15928270042194,1.15707236842105,1.15625,1.1690716222453,1.13981762917933,1.13793319939729,1.125,1.12877516778523,1.13636363636364,1.14713649946541,1.14953416149068,1.15,1.14885114885115,1.15222929936306,1.096875,1.07786084529506,1.10741971207087,1.10239852398524,1.10689252336449,1.07225274725275,1.08122362869198,1.10294117647059,1.10741971207087,1.12951807228916,1.1323600973236,1.10741971207087,1.10893672537508,1.09263486565911,1.09263486565911,1.10741971207087,1.16878937277458,1.17246596066566,1.1743450767841,1.1531683626272,1.13122171945701,1.18096646942801,1.16,1.1205688137164,1.12293144208038,1.19846596356663,1.25602968460111,1.10292259083728,1.28630705394191,1.17071410258773,1.18811881188119,1.19656542056075,1.22547934261584,1.22919293312853,1.21219351570415,1.27777777777778,1.39785466179159,1.28834355828221,1.15384615384615,1.1544547224927,1.29016323024055,1.27372104794652,1.31639750948536,1.35597119602605,1.28865979381443,1.29464285714286,1.3125,1.33333333333333,1.33185513673319,1.31511987041152,1.28338721364472,1.27512355848435,1.28294865145228,1.25650646241229,1.26923076923077,1.27372627372627,1.24875124875125,1.29787234042553,1.33136094674556,1.30095238095238,1.27394103616876
"78249","San Antonio","TX","San Antonio-New Braunfels","Bexar County",244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28508675054838,1.26318896784817,1.24045407636739,1.38695263628239,1.20242323271552,1.2163080407701,1.23546234509056,1.18757612667479,1.20218756768464,1.22291021671827,1.19120326236627,1.19676320272572,1.21889393001994,1.27421308708172,1.2790294627383,1.26049550989117,1.24688279301746,1.24688279301746,1.24688279301746,1.24688279301746,1.22934114212629,1.24688279301746,1.21203703703704,1.21794871794872,1.24244580606762,1.24688279301746,1.18453865336658,1.1977996229656,1.21703561116458,1.19076291305743,1.18133333333333,1.16708023159636,1.19201154956689,1.20145388792207,1.20272904483431,1.22222222222222,1.28013300083126,1.30204081632653,1.22269543819799,1.19148936170213,1.21976149914821
"14221","Amherst","NY","Buffalo-Cheektowaga-Niagara Falls","Erie County",245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28968253968254,1.46951618339274,1.3590243902439,1.29166666666667,1.29247123742201,1.35979863151622,1.28998762295616,1.35979863151622,1.23022222222222,1.22448979591837,1.22179545975694,1.25539825916007,1.23636363636364,1.22179545975694,1.2123595505618,1.1963023382273,1.23636363636364,1.23636363636364,1.25824561403509,1.24994457377231,1.09615384615385,1.11153846153846,1.26190476190476,1.25,1.35822222222222,1.35822222222222,1.35697674418605,1.36279069767442,1.39201680672269,1.35058139534884,1.31288888888889
"19446","Lansdale","PA","Philadelphia-Camden-Wilmington","Montgomery County",246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13809523809524,1.15394736842105,1.15263157894737,1.17684210526316,1.21666666666667,1.17504585287278,1.19240266762797,1.18698441796517,1.16406966086159,1.19473684210526,1.23048048048048,1.19928728070175,1.18,1.17058823529412,1.17272727272727,1.19545454545455,1.23873873873874,1.21818181818182,1.23739688359303,1.28322639780018,1.235,1.17781851512374,1.25413826679649,1.19006849315068,1.19760956175299,1.27301408581225,1.31944104447164,1.301,1.28216911764706,1.31230529595016,1.31530705774519,1.2702492211838,1.25791783380019,1.31128801146314,1.31782945736434,1.2720465890183,1.31573669207651,1.275,1.31276315789474,1.32525410476935,1.345,1.37272727272727,1.33307271305708,1.3225,1.34646798652064,1.3,1.34632362756978,1.37566137566138,1.32800608828006,1.32800608828006,1.35454545454545,1.40420560747664,1.42131062951496,1.45789473684211,1.4362841342887,1.47617305628719
"77057","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.58786396758362,1.60975609756098,1.60910518053375,1.55300868300319,1.48809523809524,1.50311665182547,1.48158954202311,1.46812080536913,1.41792228390167,1.46666666666667,1.32596028578057,1.31785566883812,1.32918552036199,1.34507606084868,1.35074626865672,1.34079768270945,1.37398494184679,1.30902548285232,1.30288461538462
"21122","Pasadena","MD","Baltimore-Columbia-Towson","Anne Arundel County",248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.50699677072121,1.57165479018211,1.55432787728066,1.53638174070004,1.53201465835642,1.5084202085004,1.54093399975912,1.51444547996272,1.55871388630009,1.59537435299264,1.53705397987191,1.53010829594631,1.52864157119476,1.53247794707298,1.56673338264837,1.55124653739612,1.56375300721732,1.60224538893344,1.61875,1.55992680695334
"95758","Elk Grove","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.46502835538752,1.50316169828365,1.50316169828365,1.50722673893406,1.52521739130435,1.52904378909741,1.57819481680071,1.55585344057194,1.63542642924086,1.64110429447853,1.57919400187441,1.58164320571004,1.59387307487204,1.62230552952202,1.61574507966261,1.60878142327395,1.5688847235239,1.60543580131209,1.60543580131209
"76116","Fort Worth","TX","Dallas-Fort Worth-Arlington","Tarrant County",250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1394777265745,1.10717852571614,1.03580597518393,1.0552036199095,0.94885745375408,0.94885745375408,0.94885745375408,0.94885745375408,0.94885745375408,1.01362641545342,1.10427862091058,1.13118279569892,1.12579185520362,1.12847222222222,1.00435255712731,1.00435255712731,1.00435255712731,1.00435255712731,1.00435255712731,1.00435255712731,0.986363636363636,1.00125529119837,0.981077182404616,0.98343685300207,1.01327433628319,1.07896160086533
"89123","Las Vegas","NV","Las Vegas-Henderson-Paradise","Clark County",251,,,,,,,,,,,,,,,,,,0.965665236051502,1.02002164502165,1.01410934744268,1.01289134438306,0.94510646133065,0.915492957746479,0.909090909090909,0.865800865800866,0.869439071566731,0.875299760191847,0.861526891187908,0.88047434956826,0.89060907366531,0.874230762448864,0.909090909090909,0.885719854469854,0.88523181011535,0.883152173913043,0.883152173913043,0.939306358381503,0.922521786492375,0.927120669056153,0.909090909090909,0.903191489361702,0.910712630896117,0.917705637889124,0.978860294117647,0.912334352701325,0.942095588235294,0.963391136801541,0.952380952380952,0.970017636684303,0.963391136801541,1.02207613294881,1.00917770954536,1.04078836424958,1.00649951732984,1.00970017636684,1.01156069364162,1.0138114304781,1.01750101750102,1.01351351351351,1.03733766233766,1.04166666666667,1.00563153660499,1.03571428571429,0.999088845598086,1.04293805481412,1.05574324324324,1.02107405462185,0.952380952380952,0.997150997150997,0.977272727272727,0.971173128342246,0.963391136801541,0.991597838443593,1.07003891050584,1.06406080347448,1.05820105820106,1.10229276895944,1.06123085452907,1.05893186003683,1.06406080347448,1.07003891050584,1.0568771464835,1.05896565434138,1.06481481481481,1.05820105820106,1.04777870913663,1.10381488430269,1.12228479485117,1.10337803038664,1.09663409337676,1.12775735213832,1.12228479485117,1.13733905579399,1.13501244435097,1.12920738327904,1.13733905579399,1.16883116883117,1.16666666666667,1.20714651789123,1.21521531506432,1.18970063595471,1.23778501628665,1.25661375661376,1.1968085106383,1.17643893740007,1.28664495114007,1.13181054842519,1.16822429906542,1.22806617920624,1.24321389793703,1.26709573612228,1.29750271444083,1.27771911298838,1.30638842358347
"98122","Seattle","WA","Seattle-Tacoma-Bellevue","King County",252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.32948695950583,2.35119047619048,2.4468085106383,2.34314012490242,2.18542355817633,2.35576923076923,2.46779859484778,2.40128068303095,2.38095238095238,2.5617907771329,2.66202134641662,2.6555656424581,2.61904761904762,2.65208475734792,2.59022118742724,2.60725730099774,2.53024773848684,2.58292604283338,2.64452239060501,2.64213431462741,2.73552593694515,2.69179498607049,2.70341700639678,2.81573033707865,2.59140141467728,2.61335084513476,2.625,2.62666237666238,2.68385780885781,2.69969220545925,2.46470588235294,2.49519230769231,2.57391738148359,2.64264719170401,2.59459459459459,2.64057331863286,2.97392227219892,2.99950835791544,3.06666666666667,3.11720698254364,2.975,2.90716962160058,2.9296875,2.77857878475798,2.7994665063121,2.78883248730964,2.81368091150961,3.08417085427136,3.09683604985618,3.11809076919196,3.03151515151515,2.94484412470024,3.01974647453186,2.84737163814181,2.93489861259338,3.14087513340448,3.14997819326456,3.18127962085308,3.15798358268238,3.06336359070099,3.07100591715976,3.03424657534247
"66061","Olathe","KS","Kansas City","Johnson County",253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13953488372093,1.16976744186047,1.17674418604651,1.04302325581395,1.11744186046512,1.11911943583654,1.12435199397608,1.10581395348837,1.14186046511628,1.1707515746124,1.1453488372093,1.12906976744186,1.12674418604651,1.14302325581395,1.1593023255814,1.18604651162791,1.21279069767442
"30253","McDonough","GA","Atlanta-Sandy Springs-Roswell","Henry County",254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.806320907617504,0.841373671300082,0.905480540111199,0.92964824120603,0.897343862167983,0.911701363962671,0.94759511844939,0.906655142610199,0.898609975470155,0.898609975470155,0.886575735821967,0.905049517199074,0.92320535881035,0.953082721298802,0.923139820114473,0.932584269662921
"94122","San Francisco","CA","San Francisco-Oakland-Hayward","San Francisco County",255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.34661835748792,3.27272727272727,3.36489547038328,3.35,3.29705882352941,3.19153951192979,3.61239035087719,3.35227272727273,3.36666666666667,3.56547619047619,3.67467532467532,3.63506493506494,3.63673469387755,3.63673469387755,3.74010695187166,3.55882352941176,3.40807174887892,3.65,3.24803149606299,3.36842105263158,3.93522267206478,3.95989765688123,3.66635101010101,3.49117647058824,3.58667297564187,3.77222222222222
"60641","Chicago","IL","Chicago-Naperville-Elgin","Cook County",256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.14666666666667,1.16071428571429,1.16903409090909,1.24910778015703,1.23830128205128,1.2,1.14615384615385,1.2,1.19230769230769,1.11111111111111,1.16,1.19472222222222,1.25,1.22222222222222,1.31388888888889,1.21071428571429,1.225,1.26136363636364,1.20753588516746,1.2,1.38461538461538,1.25,1.22458232407925,1.22694242593628,1.25,1.31818181818182,1.2775,1.3,1.31721590909091,1.3,1.2672619047619,1.26086956521739,1.27281746031746,1.26785714285714,1.30434782608696,1.30434782608696,1.29166666666667,1.31052631578947,1.37107142857143,1.31904761904762,1.34166666666667,1.3125,1.34166666666667,1.33333333333333,1.28342245989305,1.27272727272727,1.25621742367833,1.32666666666667,1.33333333333333,1.33666666666667,1.33333333333333,1.33333333333333,1.3125
"27707","Durham","NC","Durham-Chapel Hill","Durham County",257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03774607031289,1.00605845248702,0.958139534883721,0.958545749974612,1.00219663088849,1.03992015968064,1.05913978494624,1.07658789697424,1.04599762990861,1.05548370843131,1.04499690210657,1.0036496350365,1.03763440860215,1.05961088608747,1.04883720930233,1.10232558139535,1.11744186046512,1.0869717564923,1.08562812313933,1.09502765686339,1.08783783783784,1.07876712328767,1.1093023255814,1.08737346101231,1.11226611226611,1.11111111111111,1.13707165109034,1.15264797507788,1.14511627906977,1.19015957446809,1.27245508982036
"60660","Chicago","IL","Chicago-Naperville-Elgin","Cook County",258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.31578947368421,1.47368421052632,1.47368421052632,1.53030303030303,1.42307692307692,1.395,1.49642857142857,1.495,1.49821428571429,1.51305555555556,1.5855,1.55,1.575,1.66388888888889,1.5643137254902,1.54096989966555,1.55,1.596,1.55555555555556,1.64551282051282,1.6325,1.60508474576271,1.62840909090909,1.72093023255814,1.72093023255814,1.695,1.595,1.6,1.595,1.63181818181818,1.795
"33321","Tamarac","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",259,,,,,,,,,,,,1.04166666666667,0.999322696201728,0.974425452958157,0.948366701791359,0.978028466787624,1.01901278988606,1.02040816326531,1.02739726027397,1.00105374077977,0.997489856124237,1.02202925492253,1.02625298329356,1.00979043167117,1.06352711478628,1.05162957074722,1.04340567612688,1.06783865026411,1.06838474025974,1.05913503971756,1.03485576923077,1.03846153846154,1.04166666666667,1.02739726027397,1.03359173126615,1.05374077976818,1.05769230769231,1.05374077976818,1.05589094611142,1.08108108108108,1.07129050692484,1.06981981981982,1.05105105105105,1.05578435321272,1.05673551512494,1.06944444444444,1.10529724271163,1.08373084706563,1.08436352963974,1.08333333333333,1.07665805340224,1.10257159555815,1.10642781875659,1.1497975708502,1.1482254697286,1.1482254697286,1.1522633744856,1.14864864864865,1.1307279076014,1.14525580864589,1.17896009673519,1.19857594936709,1.14600418360313,1.14864864864865,1.20937263794407,1.19478638667632,1.19047619047619,1.21422376409367,1.22135706340378,1.22229932680892,1.24528301886792,1.26448893572181,1.26387702818104,1.25,1.26448893572181,1.21945945945946,1.21945945945946,1.25231910946197,1.22596153846154,1.26050420168067,1.21527777777778,1.2224025974026,1.26448893572181,1.26448893572181,1.27272727272727,1.31363244176014,1.26448893572181,1.26448893572181,1.25480358667805,1.31356309555615,1.27474791486798,1.25657894736842,1.30874525791292,1.31717597471022,1.31717597471022,1.31717597471022,1.28205128205128,1.31717597471022,1.31717597471022,1.32100991884581,1.32770501595256,1.31578947368421,1.3,1.31717597471022,1.35135135135135,1.34591529328371,1.36986301369863,1.40111016225448,1.39678212838504,1.39620653319283,1.39620653319283,1.38651036848597,1.38760407030527,1.37575236457438
"37066","Gallatin","TN","Nashville-Davidson--Murfreesboro--Franklin","Sumner County",260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.975238095238095,0.975238095238095,1.01297577854671,1.01788324025262,0.975238095238095,0.999047619047619,1.00541516245487,1.00937766410912,1.04766269477544,1.01364023870418,0.981991525423729,1.00757662083344,1.12271540469974,1.11785536668976,1.11734693877551
"19020","Bensalem","PA","Philadelphia-Camden-Wilmington","Bucks County",261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.29623430962343,1.26312406729073,1.29790438885427,1.30952380952381,1.33014354066986,1.30393996247655,1.30306603773585,1.26346153846154,1.27619047619048,1.28278221208666,1.3,1.28278221208666,1.37142857142857,1.37429643527205,1.43333333333333,1.41948357670946,1.43333333333333,1.43540669856459,1.40552995391705,1.37429643527205,1.4068698800372,1.37522161213144,1.42682926829268,1.43656248781547,1.45339667280033,1.43809523809524,1.41961231470924,1.40525328330206,1.39761904761905
"31419","Savannah","GA","Savannah","Chatham County",262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01262269730201,0.951625693893735,0.985382631126397,0.968386023294509,1.01389537616678,0.974625623960067,0.931595590178927,0.960066555740433,0.976439790575916,0.976439790575916,0.981212638770282,0.981212638770282,0.981212638770282,0.979557069846678,0.976439790575916,0.990016638935108,0.990016638935108,0.989884493677631,0.985165794066318,0.985482493595218,0.998336106489185,0.976182062097932,0.976439790575916,0.984522785898538,0.989752348420154,0.976439790575916,0.976439790575916,0.981212638770282,0.985947649786714,0.984182776801406,0.998336106489185
"21222","Dundalk","MD","Baltimore-Columbia-Towson","Baltimore County",263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28831562974203,1.25796661608498,1.31537044534413,1.21588089330025,1.20967741935484,1.24069478908189,1.30893300248139,1.34888888888889,1.3151364764268,1.3151364764268,1.27171215880893,1.25775978407557,1.30893300248139,1.26240694789082,1.24585350309835,1.2468982630273,1.25930521091811,1.29652605459057,1.33623917112881,1.35317866004963,1.36476426799007,1.35856079404467,1.35856079404467,1.32754342431762
"11204","New York","NY","New York-Newark-Jersey City","Kings County",264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.90563241106719,2.07242647058824,1.9821832312765,1.83962264150943,2.07142857142857,2,2.0939875135722,2.22222222222222,2.0625,2,2.125,2.125,2.07536764705882,2,2,2.08235294117647,2.125,2.125,2.125,2.15384615384615,2.15,2.175,2.2,2.2,2.3125,2.37053571428571,2.24444444444444,2.35714285714286,2.35714285714286,2.35714285714286,2.35714285714286,2.33333333333333,2.27272727272727,2.31365740740741,2.4
"38655","Oxford","MS","Oxford","Lafayette County",265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.965077605321508,1,1.04257246376812,1.0844306738962,1.09285714285714,1.07226890756303,1.02608871126943,1.04285714285714,1.0230179028133,1,1.1125,1.1,1.125,1.0625,1,1,1,1.02886547414849,1.08307322929172,1.08831168831169
"33467","Greenacres","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County",266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12745098039216,1.14779874213836,1.21428571428571,1.1734693877551,1.16237794018301,1.35387488328665,1.22355876657232,1.22355876657232,1.2146545365134,1.22549019607843,1.17437722419929,1.17121928473834,1.17647058823529,1.23311922604179,1.2312925170068,1.30069436571568,1.2498644516255,1.27523910733262,1.26209915399937,1.18118189726216,1.21854849588561,1.19047619047619,1.18035882908404,1.27900772847351,1.33085370173574,1.30912106500297,1.32837407013815,1.35135135135135,1.28571428571429,1.32837407013815,1.32837407013815,1.28571428571429,1.29859484777518,1.28571428571429,1.2368763922162,1.25246075823947,1.27916739664354
"93309","Bakersfield","CA","Bakersfield","Kern County",267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.9,0.898014440433213,0.9,0.9,0.905177463064953,0.911405295315682,0.931232091690544,0.931191666612767,0.92526013143483,0.90203997305696,0.924468922108576,0.92552026286966,0.947426067907996,0.961538461538462,1,0.948072008312972,0.965926640926641,0.983129003755246,1.0125,1.00783874580067,1.00391937290034,0.992063492063492,1,1,1.00574712643678,0.994281045751634,0.974842767295597,0.982142857142857,1.00157356412274
